ECG_Raw,ECG_Clean,ECG_Rate,ECG_Quality,ECG_R_Peaks,ECG_P_Peaks,ECG_P_Onsets,ECG_P_Offsets,ECG_Q_Peaks,ECG_R_Onsets,ECG_R_Offsets,ECG_S_Peaks,ECG_T_Peaks,ECG_T_Onsets,ECG_T_Offsets,ECG_Phase_Atrial,ECG_Phase_Completion_Atrial,ECG_Phase_Ventricular,ECG_Phase_Completion_Ventricular
0.03117378431384219,0.05593325685017765,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
0.0005119591778475587,0.036413751315126294,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.021103266670163823,0.018995943180368187,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.030971992070199718,0.004317335878900174,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.03332439529764624,-0.007405396159529217,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.03339878431998024,-0.016361300746971,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.033602650021920144,-0.023007641811659783,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.03397071929872101,-0.027859730415254857,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.03408811744267884,-0.03132004214434236,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.03404119068423762,-0.033659472611928754,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.034157187788757835,-0.03511878077555521,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.03442885999433931,-0.0359781983614301,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.03445316223827386,-0.03651647437931428,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.0340546110800229,-0.03693028334271593,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.03391450526224479,-0.0373068274109495,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.03519067164524847,-0.03765163820686378,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.03813439957595153,-0.03792245697193041,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.04130967575506136,-0.038049877520558516,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.04273219787228317,-0.03795751297628317,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.0417743898118234,-0.03758701083832627,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.03951125894654356,-0.03692134613961138,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.03726758168312249,-0.036003468592407516,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.035368313733862775,-0.034941906184396174,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.033422603587701605,-0.033883913135389764,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.03134305223152623,-0.03295848384358949,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.02959502093148995,-0.032231439472872714,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.028337892932361698,-0.03171025079327941,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.026681588363349353,-0.03138670229448535,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.023573883971880587,-0.03127645970124917,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.02000259710164702,-0.03142631565212633,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.01965520830164697,-0.0318767066125044,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.0257488787581216,-0.032589340393066726,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.03665136063451945,-0.03339661227281886,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.04605782897935699,-0.034044969379055504,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.04862084575681293,-0.034323389768633104,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.044595590691879176,-0.03416702549745301,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.03831595227886017,-0.03364540207783223,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.03339453562454859,-0.03286595070550578,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.030435764409889467,-0.03189197740857044,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.02829454074600336,-0.03073096999182781,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.026033570208821234,-0.029379683811880025,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.02370401107123474,-0.027881854033122565,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.022052849948999875,-0.02635024865770802,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.02170919658194247,-0.024924464614223818,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.022429880864348738,-0.02369178092555134,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.023079846721628168,-0.022643239386041566,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.022520710602385592,-0.021705210856443752,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.020664677489908315,-0.02080759781583876,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.018603512437516338,-0.019920072988878677,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.01756777983790473,-0.019035002107339223,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.017766635897796094,-0.018132220429440956,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.018290538977705308,-0.017166553921803357,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.01804531901808221,-0.0160859820077069,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.016679337240594606,-0.014859808717821908,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.014661759191838368,-0.01349223277014731,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.012623922495161673,-0.012011993328873087,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.010775426751464845,-0.010448578176201755,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.008951939549166612,-0.00881462926894755,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.007024843473898232,-0.007107131954173385,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.005078017136744823,-0.005323806400379959,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.003219185575349087,-0.0034785599689527063,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
-0.0013943820687780007,-0.0016017582855952306,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
0.0005146050401979953,0.00027332687406310093,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
0.0024831550494440985,0.002123523262921876,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
0.004365190869049823,0.003938022763684124,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
0.006142163990807023,0.005713131371882351,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
0.00801593599681686,0.007446431577637026,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
0.01010845512504058,0.009131973615367812,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
0.012129578133819418,0.010758764738098805,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
0.013596875044167137,0.012317400640194737,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
0.014476944839353138,0.013809752819513596,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
0.015323390756162602,0.015247634825698986,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
0.016579033890131607,0.016641241546465752,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
0.018069454181252304,0.017996818701700168,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
0.019446661294038485,0.01932968836764019,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
0.02072113400639805,0.020673857399283842,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
0.0220253200496749,0.02207700355602237,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
0.023287710913842952,0.023591766793723275,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
0.024462544969937095,0.025269447031406107,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
0.025637577081425018,0.02715170498571933,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
0.02672035507680879,0.029271502194514874,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
0.02760804733236456,0.031677164730324725,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
0.028835033787024077,0.03445308052786879,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
0.03137964743599205,0.03769594912215263,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
0.03565282693410171,0.04146880545042639,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
0.04119269090373851,0.045805059980645844,139.68957871396893,0.8452852863957259,0,0,1,0,0,0,0,0,0,0,0,,0.0,,0.0
0.04719140242883574,0.050774713178096044,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
0.052753772913992185,0.05653739984241863,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
0.05724850578565222,0.06332655732648121,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
0.061427543102215314,0.07138861586851981,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
0.067545752880092,0.0809098581631222,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
0.07691360138084617,0.09193147344622885,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
0.08778200119158516,0.10428136805202377,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
0.09768441855362146,0.11758170688564588,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
0.1081947339532036,0.1313252773044798,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
0.12500015251455582,0.14493769175347337,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
0.15165698637191494,0.157783516818348,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
0.1848631887264262,0.16916275359878116,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
0.2173209612691685,0.17834285060277158,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
0.24313239034678008,0.18461777636880128,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0
0.25840507265864143,0.1873889986825341,139.68957871396893,0.8452852863957259,0,1,0,0,0,0,0,0,0,0,0,1.0,0.0,,0.0
0.2590438280356676,0.1862846984475171,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.01666666666666667,,0.0
0.24177024897923327,0.18128678470892767,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.03333333333333334,,0.0
0.2083093231008043,0.17277955106911755,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.05,,0.0
0.16761813624475327,0.16146403771672055,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.06666666666666668,,0.0
0.13214588535314464,0.1481693008593936,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.08333333333333333,,0.0
0.10946106892370773,0.13366010639848003,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.1,,0.0
0.09705607138562121,0.11854908885932108,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.11666666666666667,,0.0
0.086873854905742,0.1033447632478974,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.13333333333333336,,0.0
0.07446457178376939,0.08854425232892525,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.15,,0.0
0.061709934467113765,0.07464046826125514,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.16666666666666666,,0.0
0.05181061872572193,0.06201905973648495,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.18333333333333332,,0.0
0.04482453852458405,0.050846262668103714,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.2,,0.0
0.038104405751032785,0.04105219770056298,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.21666666666666667,,0.0
0.029117454876618532,0.03242618720722705,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.23333333333333334,,0.0
0.017844242122517895,0.024764827292251976,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.25,,0.0
0.007081345376047341,0.017980041215422012,139.68957871396893,0.8452852863957259,0,0,0,1,0,0,0,0,0,0,0,1.0,0.2666666666666667,,0.0
-8.323404646802079e-05,0.01209684642819256,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.2833333333333333,,0.0
-0.003193045697839369,0.007160975657366464,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.3,,0.0
-0.0045317077904914686,0.0031570621276825936,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.3166666666666667,,0.0
-0.006748678272718961,1.2681105938609077e-05,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.3333333333333333,,0.0
-0.010562356526210827,-0.002334846312806768,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.35,,0.0
-0.014248756220276784,-0.0038883097995355545,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.36666666666666664,,0.0
-0.015295741401734793,-0.004609062151398535,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.38333333333333336,,0.0
-0.01291872878900577,-0.0044947606061662435,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.4,,0.0
-0.008800460403185422,-0.0036606229664342066,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.4166666666666667,,0.0
-0.005139575368121554,-0.0023630009533513684,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.43333333333333335,,0.0
-0.0024903471177447184,-0.0009619369441894257,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.45,,0.0
-6.431467070846077e-05,0.00010647663686737892,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.4666666666666667,,0.0
0.0024252876556877393,0.0002924152814972353,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.48333333333333334,,0.0
0.004478210132645886,-0.001136356891559656,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5,,0.0
0.006471318791640605,-0.005140717736810722,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5166666666666666,,0.0
0.00994943631124196,-0.012944275648282728,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5333333333333334,,0.0
0.014809991260371094,-0.026046626241182716,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.55,,0.0
0.01702930330510331,-0.046089196511214944,139.68957871396893,0.8452852863957259,0,0,0,0,0,1,0,0,0,0,0,1.0,0.5666666666666667,,0.0
0.010903996804224865,-0.07447232710312529,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5833333333333334,,0.0
-0.007015458139208447,-0.11188633592115978,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.6,,0.0
-0.038161548793355045,-0.15808950634925595,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.6166666666666667,,0.0
-0.08518200737020054,-0.2120307046377658,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.6333333333333334,,0.0
-0.15208761317694358,-0.2720496798273869,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.65,,0.0
-0.24185246775882538,-0.3358868262813769,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.6666666666666666,,0.0
-0.35641329630334834,-0.4005295114016274,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.6833333333333335,,0.0
-0.49573010795512007,-0.46209346222638525,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.7,,0.0
-0.6491045974661293,-0.5159369723107641,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.7166666666666667,,0.0
-0.7870769356452019,-0.5571940117473114,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.7333333333333333,,0.0
-0.8724774928044524,-0.5817349783604009,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.75,,0.0
-0.8878055116380096,-0.5871224959366219,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.7666666666666667,,0.0
-0.8476334319254691,-0.5729218509676767,139.68957871396893,0.8452852863957259,0,0,0,0,1,0,0,0,0,0,0,1.0,0.7833333333333333,,0.0
-0.7780751714701839,-0.540223267654157,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.8,,0.0
-0.6884153077956187,-0.49096221339771834,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.8166666666666667,,0.0
-0.5687345658757567,-0.42768975839517875,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.8333333333333334,,0.0
-0.4114219218940687,-0.35382140514284965,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.85,,0.0
-0.2293629048744368,-0.27386446108874996,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.8666666666666667,,0.0
-0.05436933495129512,-0.19314791564092917,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.8833333333333333,,0.0
0.08042700714750951,-0.11697280338638189,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.9,,0.0
0.15948893339513334,-0.04955076534494398,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.9166666666666666,,0.0
0.19022381400574567,0.006678134890879123,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.9333333333333333,,0.0
0.1926917563057159,0.05098747635025011,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.95,,0.0
0.18528210767816783,0.08374744379449142,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.9666666666666667,,0.0
0.17640053296865324,0.10578949020731025,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.9833333333333333,,0.0
0.1639767333364818,0.11817065483429645,139.68957871396893,0.8452852863957259,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,,0.0
0.1424322163760901,0.12232896546535085,139.68957871396893,0.8452852863957259,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0
0.11296823234715761,0.12027115025245332,139.67951675618588,0.8422595403599595,0,0,0,0,0,0,0,0,0,0,0,0.0,0.006493506493506495,1.0,0.01639344262295082
0.08622651383662942,0.11441714047008153,139.6694566751108,0.8392393503521552,0,0,0,0,0,0,0,0,0,0,0,0.0,0.01298701298701299,1.0,0.03278688524590164
0.07262754480321881,0.10706119047826478,139.65939889745428,0.8362247163723131,0,0,0,0,0,0,0,0,0,0,0,0.0,0.01948051948051948,1.0,0.04918032786885247
0.07214570551778716,0.0998123263320517,139.64934384968092,0.8332156384204327,0,0,0,0,0,0,0,0,0,0,0,0.0,0.02597402597402598,1.0,0.06557377049180328
0.07630149853181485,0.09342381097088456,139.63929195800964,0.8302121164965144,0,0,0,0,0,0,0,0,0,0,0,0.0,0.03246753246753247,1.0,0.0819672131147541
0.07808388932207276,0.08805078196051726,139.629243648414,0.8272141506005579,0,0,0,0,0,0,0,0,0,0,0,0.0,0.03896103896103896,1.0,0.09836065573770494
0.07685173947594477,0.08362806831351116,139.61919934662217,0.8242217407325636,0,0,0,0,0,0,0,0,0,0,0,0.0,0.045454545454545456,1.0,0.11475409836065573
0.0751327601530865,0.08008872256205549,139.60915947811753,0.8212348868925312,0,0,0,0,0,0,0,0,0,0,0,0.0,0.05194805194805196,1.0,0.13114754098360656
0.0744073068842274,0.07738611311341635,139.59912446813874,0.8182535890804609,0,0,0,0,0,0,0,0,0,0,0,0.0,0.05844155844155845,1.0,0.14754098360655737
0.07467855281383713,0.07542422322479196,139.58909474168016,0.8152778472963526,0,0,0,0,0,0,0,0,0,0,0,0.0,0.06493506493506494,1.0,0.1639344262295082
0.07568480352237361,0.0740011048858174,139.57907072349218,0.8123076615402062,0,0,0,0,0,0,0,0,0,0,0,0.0,0.07142857142857144,1.0,0.18032786885245902
0.07663334061887618,0.07283139445097866,139.56905283808163,0.8093430318120217,0,0,0,0,0,0,1,0,0,0,0,0.0,0.07792207792207792,1.0,0.1967213114754099
0.07554177369075689,0.07164776868157365,139.55904150971216,0.8063839581117992,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08441558441558442,1.0,0.21311475409836064
0.0708425702393734,0.07029953086061891,139.54903716240466,0.8034304404395389,0,0,0,0,0,0,0,0,0,0,0,0.0,0.09090909090909091,1.0,0.22950819672131145
0.0639331393407029,0.06876292914833097,139.53904021993776,0.8004824787952404,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0974025974025974,1.0,0.24590163934426232
0.05851298666690714,0.06707264414077778,139.52905110584823,0.7975400731789042,0,0,0,0,0,0,0,0,0,0,0,0.0,0.10389610389610392,1.0,0.26229508196721313
0.056763695287073236,0.06525718840273526,139.5190702434316,0.7946032235905297,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1103896103896104,1.0,0.27868852459016397
0.057544258215295484,0.0633281701911764,139.50909805574258,0.7916719300301174,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1168831168831169,1.0,0.29508196721311475
0.05891558283467988,0.061296412822078164,139.4991349655957,0.7887461924976668,0,0,0,0,0,0,0,0,0,0,0,0.0,0.12337662337662339,1.0,0.3114754098360656
0.060807896085666925,0.059167982337688683,139.48918139556582,0.7858260109931782,0,0,0,0,0,0,0,0,0,0,0,0.0,0.12987012987012989,1.0,0.3278688524590164
0.0637481221063686,0.056921167347587495,139.47923776798885,0.7829113855166516,0,0,0,0,0,0,0,0,0,0,0,0.0,0.13636363636363638,1.0,0.3442622950819672
0.06565469571950232,0.05451035947588649,139.46930450496225,0.7800023160680872,0,0,0,0,0,0,0,0,0,0,0,0.0,0.14285714285714288,1.0,0.36065573770491804
0.06200096362734447,0.05192509849315131,139.45938202834577,0.7770988026474849,0,0,0,0,0,0,0,0,0,0,0,0.0,0.14935064935064937,1.0,0.3770491803278689
0.05070931610541419,0.04926483430225184,139.4494707597622,0.7742008452548442,0,0,0,0,0,0,0,0,0,0,0,0.0,0.15584415584415584,1.0,0.3934426229508198
0.036202824614850825,0.046746507158887764,139.43957112059786,0.7713084438901658,0,0,0,0,0,0,0,0,0,0,0,0.0,0.16233766233766236,1.0,0.4098360655737705
